0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.105427357601002007e-18,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.201345930780608260e-15,3.866440680711422026e-15,-6.103815628265195226e-17,1.823924249999968827e+00,1.823924249999969271e+00,1.823924250000029446e+00,1.823924250000029890e+00
2.000000000000000042e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073337794466056049e-08,1.000000000000000000e+00,6.201345930780608088e-18,3.866440680711421816e-18,-6.103815628265194812e-20,-1.455022413632795864e-04,-9.095831753927705065e-05,-2.301865456297305045e-10,1.824637816715278138e+00,1.824638769175036312e+00,1.823212677841302698e+00,1.823211727474975286e+00
4.000000000000000083e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000021466828e+00,1.517194637689719202e-19,-2.433413459458045157e-19,5.359681270178384969e-08,1.000000000000000000e+00,-1.455022413570782555e-07,-9.095831753541060931e-08,-2.301866066678882340e-13,-3.972589676279215248e-04,-2.571465053098836518e-04,-1.979091080326300304e-09,1.825230152636079239e+00,1.825162815298606134e+00,1.822626308884516044e+00,1.822693661949014388e+00
6.000000000000000125e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000128660416e+00,-3.569221896226182420e-09,5.709535970690090471e-09,1.498842659479748983e-07,9.999999999999188427e-01,-5.427612089848789953e-07,-3.481048228454907340e-07,-2.207996301435750644e-12,-7.263952723440233235e-04,-4.854266473991931301e-04,-7.394169464128010095e-09,1.825721540750587568e+00,1.825547247442482313e+00,1.822144837559111830e+00,1.822319178737737522e+00
8.000000000000000167e-03,-1.000000000007138512e+00,-9.999999999885809121e-01,1.000000000428428848e+00,-1.722897412899654999e-08,2.700767133039214978e-08,3.207873133597161484e-07,9.999999999993556266e-01,-1.269156481327341451e-06,-8.335314702470538470e-07,-9.591556709142416638e-12,-1.111687960326524123e-03,-7.648385256365185757e-04,-1.911358422267190697e-08,1.826129030846975310e+00,1.825829579743819098e+00,1.821751193390430901e+00,1.822050746323023107e+00
1.000000000000000021e-02,-1.000000000041596504e+00,-9.999999999345655644e-01,1.000000001070003419e+00,-4.993719347369197017e-08,7.681004839308469707e-08,5.873954528361480429e-07,9.999999999973071541e-01,-2.380844441644553420e-06,-1.598369995896674921e-06,-2.866106805984849200e-11,-1.537542058667029383e-03,-1.086240894287659369e-03,-4.003631141153693811e-08,1.826466863005248964e+00,1.826037402967375822e+00,1.821431116719287369e+00,1.821860755578394331e+00
1.200000000000000025e-02,-1.000000000141470835e+00,-9.999999997809454477e-01,1.000000002244794350e+00,-1.126584574242915671e-07,1.702362094461027200e-07,9.706963882543107403e-07,9.999999999919102489e-01,-3.918386500274582021e-06,-2.684610890232661741e-06,-6.856876996982840909e-11,-1.992499211356660044e-03,-1.442009733919733102e-03,-7.318377346209842650e-08,1.826746913729848432e+00,1.826190993024747966e+00,1.821172712082516520e+00,1.821728911735713385e+00
1.400000000000000029e-02,-1.000000000366787711e+00,-9.999999994404730197e-01,1.000000004186187175e+00,-2.180053854701010285e-07,3.239977777473576824e-07,1.491576291563490056e-06,9.999999999802315909e-01,-5.910885711517530319e-06,-4.126620624290868437e-06,-1.414512770382672304e-10,-2.468140740425697061e-03,-1.825786291428001988e-03,-1.216196254223440636e-07,1.826979085831392791e+00,1.826305246502583746e+00,1.820966058042969848e+00,1.821640299144302144e+00
1.600000000000000033e-02,-1.000000000802798494e+00,-9.999999987924774736e-01,1.000000007169339789e+00,-3.799395847106754915e-07,5.559489629741524676e-07,2.170820047105337458e-06,9.999999999581083987e-01,-8.379026451650818690e-06,-5.952406916052535589e-06,-2.624639688390139035e-10,-2.958281465104898277e-03,-2.232267020179487006e-03,-1.884050738559790698e-07,1.827171636592013204e+00,1.826391106576313206e+00,1.820802878862000096e+00,1.821583955518477627e+00
