1.800000000000000211e-02,1.000000152579477941e+00,-1.000000361622009670e+00,9.999989100229662586e-01,5.962115436792030587e-05,-1.371917261116096089e-04,-2.839753644651779314e-04,9.999981519032583588e-01,1.751224091791275328e-03,7.933500160246525915e-04,-1.286484016035481488e-08,5.274016041622222595e-01,2.549743634510145962e-01,-1.932497930659083402e-05,2.155260807831957059e+00,1.842324471828976407e+00,1.477164727419205903e+00,1.791386796674839577e+00,9.999921703304353038e-01,3.359457850293686310e-03,2.091248616966500870e-03,-0.000000000000000000e+00,7.297849846161691412e-01,4.533392987350052805e-01,0.000000000000000000e+00
2.000000000000000389e-02,1.000000271821786635e+00,-1.000000636005461851e+00,9.999983420722373673e-01,9.059769079088389986e-05,-2.055686815853173684e-04,-3.814664252062094450e-04,9.999968544393127434e-01,2.278624318241728036e-03,1.048323755442139276e-03,-4.086606100290507291e-09,6.021133770204059044e-01,2.961305230397323074e-01,-2.089259760383672918e-05,2.158821797377484586e+00,1.837302712789971704e+00,1.470028364670376231e+00,1.793345739198960898e+00,9.999881862875454885e-01,4.127094758984762614e-03,2.567951361616869002e-03,-0.000000000000000000e+00,8.051241449207219292e-01,4.997940910024974426e-01,0.000000000000000000e+00
2.200000000000000566e-02,1.000000453017168223e+00,-1.000001047142825117e+00,9.999975791393869162e-01,1.314888709279366202e-04,-2.944492759446622069e-04,-4.985245093504069849e-04,9.999949468927273877e-01,2.880735132083830571e-03,1.344453089472039163e-03,1.858131240383518957e-08,6.768372859282414389e-01,3.381138969780325687e-01,-2.052015915586571576e-05,2.160130055206314292e+00,1.832434771540269125e+00,1.464796688722284745e+00,1.794898685496925328e+00,9.999828751640633673e-01,4.969563965586277360e-03,3.090762463384280970e-03,-0.000000000000000000e+00,8.794629380013896380e-01,5.455604472141233341e-01,0.000000000000000000e+00
2.400000000000000744e-02,1.000000715994910028e+00,-1.000001636041377040e+00,9.999965820903682356e-01,1.838743156133364046e-04,-4.066946081022622633e-04,-6.367557214284893467e-04,9.999922563129036712e-01,3.557567945781004055e-03,1.682564868038949855e-03,6.210184069836501763e-08,7.513126110485777165e-01,3.806766872259774170e-01,-1.776561921195708976e-05,2.159659881953590599e+00,1.827776908669474398e+00,1.461006369227005219e+00,1.795998991342013573e+00,9.999759837725890055e-01,5.885879733042364767e-03,3.659002297207766385e-03,-0.000000000000000000e+00,9.528353411209805612e-01,5.906595799118912193e-01,0.000000000000000000e+00
2.600000000000000921e-02,1.000001083743541352e+00,-1.000002449430593243e+00,9.999953085789253793e-01,2.493580147722216202e-04,-5.451514819451970875e-04,-7.977231026276143796e-04,9.999885882654430125e-01,4.308873157041741113e-03,2.063237985468768538e-03,1.344872872724441115e-07,8.253560134477897492e-01,4.236153226240906289e-01,-1.231349488613282346e-05,2.157780102988260396e+00,1.823350234251634561e+00,1.458300294813081655e+00,1.796634781685745086e+00,9.999672409999484923e-01,6.875088729351092227e-03,4.272011460015653211e-03,-0.000000000000000000e+00,1.025272948512718774e+00,6.351111897646120052e-01,0.000000000000000000e+00
2.800000000000001099e-02,1.000001582459570937e+00,-1.000003539733557156e+00,9.999937131327201190e-01,3.295579182238412164e-04,-7.126411725675609043e-04,-9.829473227006104482e-04,9.999837275676982662e-01,5.134217459955526738e-03,2.486847567796441737e-03,2.445726417433890136e-07,8.988404183409385295e-01,4.667629063989092719e-01,-3.979280485076091935e-06,2.154778443395777288e+00,1.819153570872643844e+00,1.456402973753860852e+00,1.796816281188513331e+00,9.999563586208871646e-01,7.936267506207633424e-03,4.929149188806662002e-03,-0.000000000000000000e+00,1.096804962397532002e+00,6.789334770494321880e-01,0.000000000000000000e+00
3.000000000000001277e-02,1.000002241575407291e+00,-1.000004965015902192e+00,9.999917472380747130e-01,4.260973273603756877e-04,-9.119513423534921642e-04,-1.193907375132028000e-03,9.999774390781797084e-01,6.033040033633043329e-03,2.953601604214961193e-03,4.017763754480776971e-07,9.716794885622944689e-01,5.099829132396849207e-01,7.296981607828904388e-06,2.150880043507010342e+00,1.815172337167572758e+00,1.455101846572728563e+00,1.796567072957733657e+00,9.999430320721445220e-01,9.068519985886269036e-03,5.629791792941317950e-03,-0.000000000000000000e+00,1.167458198781551992e+00,7.221431562564235573e-01,0.000000000000000000e+00
3.200000000000001454e-02,1.000003093770061913e+00,-1.000006788918586853e+00,9.999893594233244531e-01,5.405977927431484436e-04,-1.145830274345921874e-03,-1.432041267971705155e-03,9.999694685073365896e-01,7.004693199186443585e-03,3.463571272653750196e-03,6.158660574464676905e-07,1.043816211614702061e+00,5.531639299694398604e-01,2.146401933327738673e-05,2.146261569695750104e+00,1.811384595358560778e+00,1.454233048804652872e+00,1.795918148960002014e+00,9.999269411931540619e-01,1.027097496599914221e-02,6.373331103131717017e-03,-0.000000000000000000e+00,1.237257103671855374e+00,7.647554731539901729e-01,0.000000000000000000e+00
3.400000000000001632e-02,1.000004174965647419e+00,-1.000009080579135512e+00,9.999864953407885393e-01,6.746732705782923934e-04,-1.416982809708761202e-03,-1.698746705818376078e-03,9.999595432294718922e-01,8.048471659210765586e-03,4.016716003456619576e-03,8.967405695448055774e-07,1.115214513598502322e+00,5.962152677699793513e-01,3.837627951831672945e-05,2.141062005204189322e+00,1.807765090214739523e+00,1.453670530583526688e+00,1.794903933161965615e+00,9.999077509392869656e-01,1.154278364889254303e-02,7.159172939104976180e-03,-0.000000000000000000e+00,1.306223776559827465e+00,8.067842237915123782e-01,0.000000000000000000e+00
3.600000000000001810e-02,1.000005524312188587e+00,-1.000011914544755021e+00,9.999830978473769338e-01,8.299253311958507129e-04,-1.728067537704240523e-03,-1.995381760514455295e-03,9.999473730839937291e-01,9.163633347199200835e-03,4.612904153048560073e-03,1.254235994988345267e-06,1.185853100308681629e+00,6.390633022714231615e-01,5.781204734736866230e-05,2.135390931525797509e+00,1.804287876201148055e+00,1.453317714142199568e+00,1.793559688927391704e+00,9.998851120732302755e-01,1.288311720038989860e-02,7.986735597521710944e-03,-0.000000000000000000e+00,1.374377998918866250e+00,8.482417750330304429e-01,0.000000000000000000e+00
3.800000000000001987e-02,1.000007184162851059e+00,-1.000015370679830484e+00,9.999791070838559559e-01,1.007939246310490897e-03,-2.081694905653729780e-03,-2.323265529497675445e-03,9.999326511599225809e-01,1.034941411458638848e-02,5.251930015756607964e-03,1.697958555613073757e-06,1.255720937003553361e+00,6.816484215011908709e-01,7.949103001433907903e-05,2.129334907313042535e+00,1.800927961574100733e+00,1.453101074884750377e+00,1.791919889202296279e+00,9.998586618398083159e-01,1.429116434115255442e-02,8.855448361435801566e-03,-0.000000000000000000e+00,1.441737266127209205e+00,8.891390863144520429e-01,0.000000000000000000e+00
4.000000000000002165e-02,1.000009200041343638e+00,-1.000019534069641836e+00,9.999744605527969288e-01,1.210280810038347806e-03,-2.480426004029234830e-03,-2.683678781661488245e-03,9.999150545613970653e-01,1.160503789459363562e-02,5.933527781918776327e-03,2.237145262663630207e-06,1.324813933797085896e+00,7.239224814729213753e-01,1.030903320146136414e-04,2.122962400427393703e+00,1.797662276069927678e+00,1.452965184348246508e+00,1.790017248828114749e+00,9.998280246292428064e-01,1.576612897294583232e-02,9.764750032370881141e-03,-0.000000000000000000e+00,1.508316821718303613e+00,9.294857323995076026e-01,0.000000000000000000e+00
4.200000000000002343e-02,1.000011620602963669e+00,-1.000024494921649909e+00,9.999690931952336381e-01,1.438493772264148570e-03,-2.926771846389692594e-03,-3.077864591156015232e-03,9.998942451544082788e-01,1.292972354898269671e-02,6.657382950177930143e-03,2.880551103140158727e-06,1.393132518034472245e+00,7.658466857241308379e-01,1.282582437414631201e-04,2.116327616017150248e+00,1.794470180309800433e+00,1.452868867415304743e+00,1.787882205539934821e+00,9.997928126335914323e-01,1.730722784145256182e-02,1.071408748594775660e-02,-0.000000000000000000e+00,1.574129693225420290e+00,9.692899269790035133e-01,0.000000000000000000e+00
4.400000000000002520e-02,1.000014497590508089e+00,-1.000030348465342778e+00,9.999629374660513603e-01,1.694097782735162587e-03,-3.423193011416192800e-03,-3.507028959919594908e-03,9.998698702965971297e-01,1.432268928516970338e-02,7.423141618156718809e-03,3.636360442211799213e-06,1.460679859213072973e+00,8.073898189186218266e-01,1.546256251164208710e-04,2.109473479376091642e+00,1.791333671058202182e+00,1.452782211443406801e+00,1.785542699024771807e+00,9.997526265008210844e-01,1.891368823688280645e-02,1.170291425191518665e-02,-0.000000000000000000e+00,1.639186729157233291e+00,1.008558547015822704e+00,0.000000000000000000e+00
4.600000000000002698e-02,1.000017885786073535e+00,-1.000037194851365552e+00,9.999559234081315529e-01,1.978586760824101697e-03,-3.972099549297741609e-03,-3.972341429940084295e-03,9.998415635529313006e-01,1.578315529670334949e-02,8.230418005822822888e-03,4.512119716425349786e-06,1.527460573983478342e+00,8.485267761637018680e-01,1.818149108956654324e-04,2.102433969413698645e+00,1.788237390384403991e+00,1.452684228874863814e+00,1.783024142531960621e+00,9.997070559907214049e-01,2.058474573342234173e-02,1.273068911940379577e-02,-0.000000000000000000e+00,1.703496636841405509e+00,1.047297157786432065e+00,0.000000000000000000e+00
4.800000000000002875e-02,1.000021842959595286e+00,-1.000045139050464105e+00,9.999479787252716356e-01,2.293427619772385982e-03,-4.575851080478650357e-03,-4.474935686353789105e-03,9.998089454006637844e-01,1.731034510764142484e-02,9.078800507506330081e-03,5.514688272983766646e-06,1.593479784377302533e+00,8.892373393273966808e-01,2.094469173938535511e-04,2.095235951400585162e+00,1.785168513713862648e+00,1.452561022831555748e+00,1.780349513821560148e+00,9.996556806366020398e-01,2.231964196849659660e-02,1.379687476823139754e-02,-0.000000000000000000e+00,1.767066021021693745e+00,1.085510038609724504e+00,0.000000000000000000e+00
5.000000000000003053e-02,1.000026429814834916e+00,-1.000054290752625086e+00,9.999390288538989591e-01,2.640059285834813006e-03,-5.236757033734727555e-03,-5.015910152531454641e-03,9.997716239272780303e-01,1.890348597450659113e-02,9.967856519822879818e-03,6.650204253515192068e-06,1.658742435978862728e+00,9.295051596896921620e-01,2.371457144755231990e-04,2.087900622209107659e+00,1.782116568152158909e+00,1.452404341231373852e+00,1.777539515256216340e+00,9.995980704164717512e-01,2.411762246286415501e-02,1.490093642713032768e-02,-0.000000000000000000e+00,1.829899423204075060e+00,1.123200209287084528e+00,0.000000000000000000e+00
5.200000000000003231e-02,1.000031709933406621e+00,-1.000064764266692663e+00,9.999289970335939470e-01,3.019891962462820188e-03,-5.957076984491812242e-03,-5.596328578297410199e-03,9.997291955252449736e-01,2.056180860622427650e-02,1.089713625209985312e-02,7.924062629490299025e-06,1.723252807465954994e+00,9.693169129855601085e-01,2.645418617433565505e-04,2.080444654564997720e+00,1.779073215708655953e+00,1.452210432101255666e+00,1.774612769167605686e+00,9.995337864371450776e-01,2.597793448266939864e-02,1.604234055983773388e-02,-0.000000000000000000e+00,1.891999361828472059e+00,1.160369457304614826e+00,0.000000000000000000e+00
5.400000000000003408e-02,1.000037749717331614e+00,-1.000076678420661613e+00,9.999178043764374024e-01,3.434306597793341988e-03,-6.739021064558092800e-03,-6.217220622394478702e-03,9.996812455874191095e-01,2.228454639387983036e-02,1.186617569197247202e-02,9.340902798332123303e-06,1.787014161130048073e+00,1.008661598514242863e+00,2.912743100480602544e-04,2.072881106650534377e+00,1.776032024235751239e+00,1.451979133246950493e+00,1.771586026134257308e+00,9.994623816344703204e-01,2.789982494475526029e-02,1.722055358008298467e-02,-0.000000000000000000e+00,1.953366373402025680e+00,1.197018365870221368e+00,0.000000000000000000e+00
5.600000000000003586e-02,1.000044618330527157e+00,-1.000090156462790647e+00,9.999053699351926339e-01,3.884654520511251694e-03,-7.584750421984190992e-03,-6.879582430254103584e-03,9.996273492068156186e-01,2.407093429175551080e-02,1.287449887050436462e-02,1.090460349258655097e-05,1.850028497370111769e+00,1.047529958681181039e+00,3.169912512417537211e-04,2.065220148111677201e+00,1.772988240644183922e+00,1.451713144941573885e+00,1.768474371852969851e+00,9.993834014926207265e-01,2.988253836674990491e-02,1.843504059661638800e-02,-0.000000000000000000e+00,2.013999054772755315e+00,1.233146342875480750e+00,0.000000000000000000e+00
5.800000000000003764e-02,1.000052387639568163e+00,-1.000105325963634550e+00,9.998916107703321732e-01,4.372257214841470188e-03,-8.496377715308939954e-03,-7.584377208064431788e-03,9.995670718843668867e-01,2.592020745411843102e-02,1.392161954756771999e-02,1.261828310424317350e-05,1.912296386004151305e+00,1.085913999258218299e+00,3.413501695598867235e-04,2.057469641900973478e+00,1.769938575246269075e+00,1.451417446058387739e+00,1.765291423855920749e+00,9.992963847851360493e-01,3.192531486368314908e-02,1.968526418954806220e-02,-0.000000000000000000e+00,2.073894106752594002e+00,1.268751650885386884e+00,0.000000000000000000e+00
6.000000000000003941e-02,1.000061132153997834e+00,-1.000122318719065095e+00,9.998764420159160782e-01,4.898406210183055970e-03,-9.475967630521917734e-03,-8.332535794053861147e-03,9.994999702480781290e-01,2.783159970509399214e-02,1.500704241851848024e-02,1.448430386005031502e-05,1.973816854490865857e+00,1.123806593921375052e+00,3.640173135322305681e-04,2.049635612525821493e+00,1.766881002185016536e+00,1.451098823026376161e+00,1.762049513132365020e+00,9.992008643401307788e-01,3.402738819314843344e-02,2.097068321939966548e-02,-0.000000000000000000e+00,2.133046379319066599e+00,1.303831438268599596e+00,0.000000000000000000e+00
6.200000000000004119e-02,1.000070928966418249e+00,-1.000141270654326231e+00,9.998597769443279271e-01,5.464363064873703490e-03,-1.052553741206479349e-02,-9.124957227826429110e-03,9.994255927867887745e-01,2.980434189907321327e-02,1.613026392677621365e-02,1.650427858846921850e-05,2.034587318487026675e+00,1.161201159359680490e+00,3.846667720841734296e-04,2.041722624489967330e+00,1.763814578298614100e+00,1.450765487823636235e+00,1.758759848271434167e+00,9.990963678318254271e-01,3.618798385129940592e-02,2.229075167041184510e-02,-0.000000000000000000e+00,2.191448918637190157e+00,1.338381771587129343e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.000081857692548093e+00,-1.000162321729150428e+00,9.998415270298722790e-01,6.071359426896298823e-03,-1.164705740138861911e-02,-9.962509318500501615e-03,9.993434806015153438e-01,3.183766021455119305e-02,1.729077275322656038e-02,1.867907908836854993e-05,2.094603544089247649e+00,1.198091389531903195e+00,4.029793051094205628e-04,2.033734089507536424e+00,1.760739281064954698e+00,1.450426766462113992e+00,1.755432661421165497e+00,9.989824186002642659e-01,3.840631722224564087e-02,2.364491752979330785e-02,-0.000000000000000000e+00,2.249093016149098734e+00,1.372397669367670936e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.000094000411401840e+00,-1.000185615843953268e+00,9.998216020112352664e-01,6.720597157116109215e-03,-1.284245157819407721e-02,-1.084602921231500247e-02,9.992531681770957519e-01,3.393077441366660479e-02,1.848805004195542070e-02,2.100884534176477458e-05,2.153859633993524980e+00,1.234471039554550398e+00,4.186410487026303402e-04,2.025672517053700439e+00,1.757655865195737910e+00,1.450092843446217250e+00,1.752077336423970788e+00,9.988585365008063599e-01,4.068159178368850604e-02,2.503262170474113840e-02,-0.000000000000000000e+00,2.305968259979334078e+00,1.405873137377351867e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.000107441605716074e+00,-1.000211300747109622e+00,9.997999099528106504e-01,7.413248502957184467e-03,-1.411359810066158994e-02,-1.177632396027840714e-02,9.991541841766015120e-01,3.608289609197024017e-02,1.972156941232137972e-02,2.349299500881187335e-05,2.212348031925784664e+00,1.270333751296001346e+00,4.313421891094575090e-04,2.017539719708540069e+00,1.754565736808344489e+00,1.449774550798969441e+00,1.748702520130269278e+00,9.987242387846679836e-01,4.301299737190793920e-02,2.645329697920160289e-02,-0.000000000000000000e+00,2.362062588899541460e+00,1.438801205524595339e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.000122268102721979e+00,-1.000239527943310947e+00,9.997763573048901176e-01,8.150456312364556463e-03,-1.546232984184239476e-02,-1.275417108634588695e-02,9.990460522606858795e-01,3.829322693732754163e-02,2.099079679946052115e-02,2.613023280550369113e-05,2.270059541253014679e+00,1.305672914079753388e+00,4.407756773748229746e-04,2.009336982336082933e+00,1.751470843756575801e+00,1.449483192661719766e+00,1.745316218244991502e+00,9.985790410114866456e-01,4.539970850946948439e-02,2.790636701247601464e-02,-0.000000000000000000e+00,2.417362349087966766e+00,1.471173966501337915e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.000138569015346812e+00,-1.000270452602994631e+00,9.997508489627173756e-01,8.933334279517502266e-03,-1.689043492001438343e-02,-1.378031915651946673e-02,9.989282919337649780e-01,4.056095701279330279e-02,2.229519015873290821e-02,2.891855949669628736e-05,2.326983354825482131e+00,1.340481555007558612e+00,4.466360384954295385e-04,2.001065202256287368e+00,1.748373580550298012e+00,1.449230398352207239e+00,1.741925877221865093e+00,9.984224579945544242e-01,4.784088279926577980e-02,2.939124538190223540e-02,-0.000000000000000000e+00,2.471852353906958122e+00,1.502982616276013372e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.000156435683905887e+00,-1.000304233472834703e+00,9.997232883244043800e-01,9.762967215111221370e-03,-1.839965722126970030e-02,-1.485548834917508818e-02,9.988004194186113072e-01,4.288526307536815602e-02,2.363419906414110372e-02,3.185528034297714379e-05,2.383107093935074694e+00,1.374752254336756074e+00,4.486183141859055568e-04,1.992725006091494278e+00,1.745276706269703881e+00,1.449027998235606907e+00,1.738538453754794100e+00,9.982540047790325888e-01,5.033565938873172524e-02,3.090733467195807757e-02,-0.000000000000000000e+00,2.525515946906057518e+00,1.534217496537732650e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.000175961618336107e+00,-1.000341032787277262e+00,9.996935773477060305e-01,1.064041133515371620e-02,-1.999169691294053891e-02,-1.598037102682956304e-02,9.986619485606293978e-01,4.526530694045097225e-02,2.500726422619429720e-02,3.493701292342384746e-05,2.438416854883151519e+00,1.408477082115400902e+00,4.464171667377945835e-04,1.984316847806813389e+00,1.742183273934554855e+00,1.448887917918581625e+00,1.735160473371287093e+00,9.980731976531157512e-01,5.288315750827601858e-02,3.245402561223512811e-02,-0.000000000000000000e+00,2.578335068239218764e+00,1.564868139180911832e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.000197242441006384e+00,-1.000381016181103089e+00,9.996616166056523367e-01,1.156669456316849684e-02,-2.166821094671901593e-02,-1.715563230946916262e-02,9.985123917627551915e-01,4.770023390031036953e-02,2.641381695090197490e-02,3.815969432103368984e-05,2.492897262092480748e+00,1.441647552918997155e+00,4.397261623701532226e-04,1.975841091545532002e+00,1.739096569889372113e+00,1.448822087188957219e+00,1.731798079541734703e+00,9.978795551917519768e-01,5.548247508814695833e-02,3.403069626681821946e-02,-0.000000000000000000e+00,2.630290324662529766e+00,1.594923312906470825e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.000220375830132680e+00,-1.000424352602996558e+00,9.996273053410333898e-01,1.254281684148283831e-02,-2.343081355051120085e-02,-1.838191064947065911e-02,9.983512609515872160e-01,5.018917120384604191e-02,2.785327855842949923e-02,4.151858770680151014e-05,2.546531527015308605e+00,1.474254596064723977e+00,4.282372455133426608e-04,1.967298082131337722e+00,1.736020061889988142e+00,1.448842360847997668e+00,1.728457074602406829e+00,9.976725993321711172e-01,5.813268745809843652e-02,3.563671127767419067e-02,-0.000000000000000000e+00,2.681361063253577370e+00,1.624371072000583061e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.000245461463815655e+00,-1.000471214230097550e+00,9.995905415197344768e-01,1.356975044794171865e-02,-2.528107670820282926e-02,-1.965981840805504366e-02,9.981780685750062387e-01,5.273122660417018520e-02,2.932505977732553781e-02,4.500828839493920273e-05,2.599301512315354223e+00,1.506288539120551384e+00,4.116404101867242229e-04,1.958688205527614468e+00,1.732957354710398690e+00,1.448960449160177522e+00,1.725142953663692857e+00,9.974518564800808340e-01,6.083284613433304761e-02,3.727142116470201494e-02,-0.000000000000000000e+00,2.731525448965411051e+00,1.653198807334994580e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.000272600964711600e+00,-1.000521776383513917e+00,9.995512218829183393e-01,1.464844031494091231e-02,-2.722053062661855885e-02,-2.098994243312380867e-02,9.979923286311799258e-01,5.532548698002033583e-02,3.082856012804756352e-02,4.862272946799135189e-05,2.651187800959061036e+00,1.537739102892218934e+00,3.896235706832100725e-04,1.950011941078272804e+00,1.729912152222112143e+00,1.449187856108649752e+00,1.721860932547909062e+00,9.972168586450254057e-01,6.358197769827693413e-02,3.893416168512256470e-02,-0.000000000000000000e+00,2.780760546097082564e+00,1.681393299614238002e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.000301897845341514e+00,-1.000576217444767213e+00,9.995092419980521337e-01,1.577980434813730862e-02,-2.925066418903763191e-02,-2.237284463823818390e-02,9.977935577284939850e-01,5.797101703664832989e-02,3.236316730769039224e-02,5.235518708866963920e-05,2.702169769958177259e+00,1.568595406372964129e+00,3.618726308331473912e-04,1.941269906979918192e+00,1.726888225025442258e+00,1.449535824017962993e+00,1.718615970678494032e+00,9.969671446030005102e-01,6.637908277177645422e-02,4.062425325488803335e-02,-0.000000000000000000e+00,2.829042403729112198e+00,1.708940774874714519e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.000333457454037900e+00,-1.000634718773145249e+00,9.994644963087756517e-01,1.696473374258559638e-02,-3.137292539469428709e-02,-2.380906258241313744e-02,9.975812761755631364e-01,6.066685809156273368e-02,3.392825658629919361e-02,5.619828562679699409e-05,2.752225668574471928e+00,1.598845980389372201e+00,3.280717489320736217e-04,1.932462900132659867e+00,1.723889382830111616e+00,1.450015283407806388e+00,1.715412789728181009e+00,9.967022610840400310e-01,6.922313509329942882e-02,4.234100043476701075e-02,-0.000000000000000000e+00,2.876346145136114529e+00,1.735826962218802283e+00,0.000000000000000000e+00
