0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.065814103640150301e-17,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.921703119667149892e-17,3.080829227658503383e-17,1.220763125653039045e-16,1.823924250000001468e+00,1.823924250000000580e+00,1.823924250000001024e+00,1.823924250000000580e+00
2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.341761049999945541e-08,1.000000000000000000e+00,-4.921703119667149878e-20,3.080829227658503715e-20,1.220763125653038962e-19,7.382554679500723298e-17,1.540414613829251691e-17,-1.220763125653039045e-16,1.823925497334614398e+00,1.823925497334616175e+00,1.823925497334615065e+00,1.823925497334615509e+00
4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000268352007e-01,1.208920690574773977e-21,1.931281578613858440e-21,6.700126173342369967e-08,1.000000000000000000e+00,2.460851559833574036e-20,4.621243841487755873e-20,0.000000000000000000e+00,-2.460851559833576487e-17,1.540414613829251691e-17,6.103815628265197691e-17,1.823929231270178697e+00,1.823929231270177365e+00,1.823929231270178253e+00,1.823929231270177809e+00
6.000000000000000125e-03,2.417841381149548016e-24,3.862563157227716940e-24,5.000000001608376765e-01,3.022307899107573007e-21,9.656375023074356382e-22,1.873707270227953570e-07,1.000000000000000000e+00,-2.407412430484044816e-35,6.161658455317007430e-20,6.103815628265197219e-20,-2.460851559833576487e-17,1.540414613829251691e-17,-6.103815628265192761e-17,1.823935439846416928e+00,1.823935439846417372e+00,1.823935439846416928e+00,1.823935439846417372e+00
8.000000000000000167e-03,8.462457179364694696e-24,5.793838161842588210e-24,5.000000005355791366e-01,5.440169005328143120e-21,9.656375023074365786e-22,4.010173804971373470e-07,1.000000000000000000e+00,-2.460851559833578851e-20,7.702073069146258986e-20,4.814824860968089633e-35,-9.843406239334299785e-17,6.161658455317006765e-17,1.831144688479558814e-16,1.823944111127024925e+00,1.823944111127023149e+00,1.823944111127024259e+00,1.823944111127023371e+00
1.000000000000000021e-02,1.934279519002098075e-23,7.725113166457460950e-24,5.000000013376139085e-01,8.462513817689095978e-21,1.931292057786458379e-21,7.343044546352928831e-07,1.000000000000000000e+00,-1.230425779916787801e-19,1.386373152446326642e-19,1.831144688479559286e-19,1.476510935900144660e-16,-3.080829227658503999e-17,-3.051907814132597366e-16,1.823955233199627601e+00,1.823955233199631154e+00,1.823955233199629600e+00,1.823955233199630488e+00
1.200000000000000025e-02,3.626782282539917150e-23,1.158769728203037671e-23,5.000000028062228097e-01,1.390277492758871610e-20,6.759600733042893134e-21,1.213467297624504436e-06,1.000000000000000000e+00,2.460851559833569823e-20,1.078290229680476210e-19,-1.220763125653037999e-19,-2.460851559833575254e-17,-4.621243841487755998e-17,-6.103815628265192761e-17,1.823968794175792718e+00,1.823968794175790498e+00,1.823968794175791830e+00,1.823968794175791386e+00
1.400000000000000029e-02,6.407337268057659683e-23,2.510689874811616375e-23,5.000000052331573519e-01,1.813412621380066893e-20,5.793930533474821946e-21,1.864613630488065894e-06,1.000000000000000000e+00,-5.416677968589100837e-35,6.161658455317006226e-20,-1.831144688479557119e-19,-2.460851559833575254e-17,1.540414613829250767e-17,2.465190328815661892e-32,1.823984782190969378e+00,1.823984782190968934e+00,1.823984782190968934e+00,1.823984782190968490e+00
1.600000000000000033e-02,1.003416251081779358e-22,3.669475981506581002e-23,5.000000089623846122e-01,2.055206563020466738e-20,5.793930533474824203e-21,2.713723804021128719e-06,1.000000000000000000e+00,-2.460851559833580657e-20,7.702073069146256579e-20,-1.831144688479556879e-19,-2.460851559833575254e-17,1.540414613829250767e-17,2.465246510589820390e-32,1.824003185404507121e+00,1.824003185404507121e+00,1.824003185404507121e+00,1.824003185404507121e+00
1.800000000000000211e-02,1.414457563685872646e-22,4.828262088201545922e-23,5.000000143898322147e-01,2.357452437781943467e-20,6.759621491847529736e-21,3.786651055509793243e-06,1.000000000000000000e+00,-4.921703119667155896e-20,9.242487682975506931e-20,-1.831144688479556638e-19,-7.382554679500725763e-17,4.621243841487754149e-17,6.103815628265197691e-17,1.824023991999616845e+00,1.824023991999616401e+00,1.824023991999616401e+00,1.824023991999616401e+00
2.000000000000000389e-02,1.885948051242261256e-22,6.180186386571052128e-23,5.000000219631343112e-01,2.720152100300394170e-20,8.691027972169277245e-21,5.109121765240586999e-06,1.000000000000000000e+00,-1.230425779916788282e-19,1.386373152446326160e-19,-1.220763125653036796e-19,2.460851559833574022e-17,-1.540414613829252616e-17,2.465190328815661892e-32,1.824047190183352818e+00,1.824047190183353706e+00,1.824047190183353706e+00,1.824047190183353706e+00
