0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.552713678800501003e-18,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.628639835484082204e-15,-4.852306033562143305e-15,-6.103815628265195226e-17,1.823924250000037439e+00,1.823924250000036995e+00,1.823924249999961500e+00,1.823924249999962166e+00
2.000000000000000042e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073624457958999290e-08,1.000000000000000000e+00,-7.628639835484082919e-18,-4.852306033562143583e-18,-6.103815628265194812e-20,-1.455440735957708089e-04,-9.095410106197322645e-05,-4.930380657631323784e-32,1.824637784473081892e+00,1.824638974057002150e+00,1.823212711663192653e+00,1.823211522079271951e+00
4.000000000000000083e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000021472379e+00,-1.904049048691550315e-19,2.993484813426062708e-19,5.361401997205916830e-08,1.000000000000000000e+00,-1.455440736033994540e-07,-9.095410106682553028e-08,-6.103816865095989539e-20,-3.975110691442364209e-04,-2.571600178820303132e-04,-1.961949672860198250e-11,1.825230296790735673e+00,1.825163843828560895e+00,1.822626175259654868e+00,1.822692628221828981e+00
6.000000000000000125e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000128700384e+00,-3.569056447797039961e-09,5.711177486661343027e-09,1.499359229164554053e-07,9.999999999999187317e-01,-5.430551427476341076e-07,-3.481141189488587689e-07,-1.834670315442364554e-14,-7.271300110997837296e-04,-4.855116398273187249e-04,-1.643326711173665247e-10,1.825722115910935806e+00,1.825549605441515233e+00,1.822144292769965590e+00,1.822316803177623568e+00
8.000000000000000167e-03,-1.000000000007138068e+00,-9.999999999885776925e-01,1.000000000428572289e+00,-1.722917350690448221e-08,2.702084697631822447e-08,3.209021921328769491e-07,9.999999999993548494e-01,-1.270185153847310311e-06,-8.336257587762138976e-07,-1.721440045749894276e-13,-1.113219167328935574e-03,-7.650553062507096328e-04,-6.311983808581347166e-10,1.826130094741244658e+00,1.825833465794642674e+00,1.821750192421651038e+00,1.822046820855741434e+00
1.000000000000000021e-02,-1.000000000041596504e+00,-9.999999999345360324e-01,1.000000001070376676e+00,-4.994109295209751100e-08,7.686358995266985124e-08,5.876110170319747944e-07,9.999999999973030462e-01,-2.383404321175133192e-06,-1.598681065027040115e-06,-7.595886666097673391e-13,-1.540184293490688781e-03,-1.086637641386921111e-03,-1.677276941762892118e-09,1.826468327423427906e+00,1.826042815441806022e+00,1.821429761414675719e+00,1.821855271430312007e+00
1.200000000000000025e-02,-1.000000000141478607e+00,-9.999999997808088903e-01,1.000000002245598818e+00,-1.126745639660426623e-07,1.703902033392294436e-07,9.710588221452098522e-07,9.999999999918949278e-01,-3.923588614659811983e-06,-2.685318706413858424e-06,-2.309232224990607702e-12,-1.996544865154965299e-03,-1.442610746392324452e-03,-3.582617078537861901e-09,1.826748598647357946e+00,1.826197817786334943e+00,1.821171196561051531e+00,1.821721972191771233e+00
1.400000000000000029e-02,-1.000000000366827679e+00,-9.999999994400284864e-01,1.000000004187716396e+00,-2.180492685501920925e-07,3.243559096049489824e-07,1.492140529958163702e-06,9.999999999801874040e-01,-5.920133479792306440e-06,-4.127929452803936344e-06,-5.592997478163777884e-12,-2.473849037651845804e-03,-1.826585478031419064e-03,-6.620016260013492085e-09,1.826980760335278564e+00,1.826313315369819446e+00,1.820964627545430758e+00,1.821632061312377093e+00
1.600000000000000033e-02,-1.000000000802926170e+00,-9.999999987913166244e-01,1.000000007171997440e+00,-3.800348302232941837e-07,5.566699929437356203e-07,2.171649806165021637e-06,9.999999999580018173e-01,-8.393982517378027858e-06,-5.954514930824521423e-06,-1.161125820016360255e-11,-2.965874801024415922e-03,-2.233225021122507963e-03,-1.103454020697228873e-08,1.827173047281319240e+00,1.826400233351611169e+00,1.820801801240250040e+00,1.821574594411236703e+00
1.800000000000000211e-02,-1.000000001562995733e+00,-9.999999976779766486e-01,1.000000011515297160e+00,-6.137002215888853667e-07,8.860642816260774143e-07,3.030279291227344883e-06,9.999999999198085909e-01,-1.135985731823810841e-05,-8.187739951911424553e-06,-2.156049240765504374e-11,-3.468041841937246315e-03,-2.658072211273609757e-03,-1.703194524140317459e-08,1.827332341536517468e+00,1.826466612798746336e+00,1.820675817289737264e+00,1.821541511294537896e+00
2.000000000000000389e-02,-1.000000002790396136e+00,-9.999999959058480936e-01,1.000000017575855660e+00,-9.350044682429824682e-07,1.331849128157304624e-06,4.088620821715239015e-06,9.999999998586485139e-01,-1.482789915981510485e-05,-1.084581216309058823e-05,-3.679254133018061502e-11,-3.976978535499679258e-03,-3.097405117158156997e-03,-2.477389995485120028e-08,1.827464393785782182e+00,1.826518371427927168e+00,1.820580906715176583e+00,1.821526875230540465e+00
2.200000000000000566e-02,-1.000000004660405173e+00,-9.999999932421498317e-01,1.000000025753097210e+00,-1.360621871442348108e-06,1.913733807782023927e-06,5.367165644099004107e-06,9.999999997660844464e-01,-1.880487769459790015e-05,-1.394321728003194391e-05,-5.877199271988616935e-11,-4.490203149218551480e-03,-3.548116277588441413e-03,-3.437783283323808057e-08,1.827574008656245530e+00,1.826559863687869045e+00,1.820512246598860795e+00,1.821526312874119036e+00
2.400000000000000744e-02,-1.000000007381648848e+00,-9.999999894146822665e-01,1.000000036487428412e+00,-1.907796081308910635e-06,2.651694343631850872e-06,6.886304623254347023e-06,9.999999996321745632e-01,-2.329508084249531577e-05,-1.749133355717299738e-05,-8.903581103985807488e-11,-5.005889133960402144e-03,-4.007611733626406485e-03,-4.591959292789065869e-08,1.827665199791626671e+00,1.826594293109198963e+00,1.820465805008947058e+00,1.821536601916866172e+00
2.600000000000000921e-02,-1.000000011197240912e+00,-9.999999841112935384e-01,1.000000050260037687e+00,-2.594218280904397307e-06,3.565876248765550337e-06,8.666328447251458563e-06,9.999999994454634722e-01,-2.830096997416804995e-05,-2.149894528994929986e-05,-1.291574412230276542e-10,-5.522692322745662713e-03,-4.473726621846723338e-03,-5.943758965826484952e-08,1.827741319594345049e+00,1.826624015888957731e+00,1.820438211260717587e+00,1.821555367498423061e+00
2.800000000000001099e-02,-1.000000016385677482e+00,-9.999999769795410165e-01,1.000000067592694553e+00,-3.437925518527870266e-06,4.676522975074279756e-06,1.072742782968205553e-05,9.999999991929855447e-01,-3.382366229315114599e-05,-2.597267191028402488e-05,-1.807162881507438439e-10,-6.039623708277581590e-03,-4.944654620303305832e-03,-7.493749647070199631e-08,1.827805167750707449e+00,1.826650764398586757e+00,1.820426647397006326e+00,1.821580858692106508e+00
3.000000000000001277e-02,-1.000000023261528481e+00,-9.999999676264950121e-01,1.000000089047550222e+00,-4.457215875645727478e-06,6.003923288365372751e-06,1.308969371048718080e-05,9.999999988602774614e-01,-3.986328599550191965e-05,-3.091732652804012320e-05,-2.452726215642282751e-10,-6.555955777149178806e-03,-5.418888979576983941e-03,-9.239694606861021743e-08,1.827859081991910717e+00,1.826675811737157762e+00,1.820428757433645073e+00,1.821611783944457219e+00
3.200000000000001454e-02,-1.000000032175960341e+00,-9.999999556186484062e-01,1.000000115226937547e+00,-5.670577701591628662e-06,7.568372577482782712e-06,1.577311745586840202e-05,9.999999984313979740e-01,-4.641924176365156926e-05,-3.633621550351632368e-05,-3.243474718222929223e-10,-7.071153549663476354e-03,-5.895173240924977964e-03,-1.117698919439127005e-07,1.827905013986229843e+00,1.826700092880336079e+00,1.820442571473719351e+00,1.821647189919067600e+00
3.400000000000001632e-02,-1.000000043517115689e+00,-9.999999404819032156e-01,1.000000146773172505e+00,-7.096630600882241558e-06,9.390144422097604124e-06,1.879759105784017991e-05,9.999999978889521079e-01,-5.349039530007401017e-05,-4.223138873808888154e-05,-4.194068509208037382e-10,-7.584823808800769500e-03,-6.372460053354934983e-03,-1.329904735068289902e-07,1.827944592789144451e+00,1.826724293873827953e+00,1.820466442263393825e+00,1.821686372296410283e+00
3.600000000000001810e-02,-1.000000057710376922e+00,-9.999999217016143360e-01,1.000000184368354583e+00,-8.754076239197449796e-06,1.148946971324903404e-05,2.218290733377869948e-05,9.999999972141190296e-01,-6.107521908991913348e-05,-4.860384878192383705e-05,-5.318495596383745065e-10,-8.096677720679823151e-03,-6.849876760980635679e-03,-1.559763340838987595e-07,1.827979177884489381e+00,1.826748917500244040e+00,1.820498992155993534e+00,1.821728810101007179e+00
3.800000000000001987e-02,-1.000000075218529405e+00,-9.999998987226749181e-01,1.000000228734169161e+00,-1.066165735193422473e-05,1.388652133445096674e-05,2.594876012613411755e-05,9.999999963866822439e-01,-6.917189678410463676e-05,-5.545372552904160923e-05,-6.629978689437976938e-10,-8.606503314310372590e-03,-7.326696649365710239e-03,-1.806314013988952608e-07,1.828009903519290491e+00,1.826774331624973380e+00,1.820539068781571235e+00,1.821774117350374755e+00
4.000000000000002165e-02,-1.000000096541844075e+00,-9.999998709496322746e-01,1.000000280631689442e+00,-1.283812360495140310e-05,1.660140293665229462e-05,3.011474450257623029e-05,9.999999953850614576e-01,-7.777840006215788033e-05,-6.278042215872215619e-05,-8.140904378481984353e-10,-9.114145220106367740e-03,-7.802314921515808403e-03,-2.068481776510256923e-07,1.828037715757746762e+00,1.826800804789865174e+00,1.820585707996549507e+00,1.821822007456989523e+00
4.200000000000002343e-02,-1.000000122218091203e+00,-9.999998377468264366e-01,1.000000340861178394e+00,-1.530220317921088621e-05,1.965414072720808681e-05,3.470035695669437641e-05,9.999999941863452202e-01,-8.689254523356880499e-05,-7.058273705289934094e-05,-9.862769277022095149e-10,-9.619489752554626419e-03,-8.276228626465416058e-03,-2.345096004194667877e-07,1.828063403447385493e+00,1.826828532418339091e+00,1.820638102920453028e+00,1.821872267019549518e+00
4.400000000000002520e-02,-1.000000152822497546e+00,-9.999997984385450289e-01,1.000000410261892236e+00,-1.807257913663251942e-05,2.306467747784409961e-05,3.972499560917342029e-05,9.999999927663244526e-01,-9.651203492180936811e-05,-7.885896564213927139e-05,-1.180613872257438130e-09,-1.012245392744114993e-02,-8.748019890823740402e-03,-2.634905371338341982e-07,1.828087624095641628e+00,1.826857656108351380e+00,1.820695578061581665e+00,1.821924736526996380e+00
4.600000000000002698e-02,-1.000000188967655745e+00,-9.999997523091900264e-01,1.000000489711883489e+00,-2.116786977959320679e-05,2.685286816629458783e-05,4.520796040971930514e-05,9.999999910995259755e-01,-1.066344887655774182e-04,-8.760698548316196786e-05,-1.398061452763622913e-09,-1.062297737583820303e-02,-9.217341910236005048e-03,-2.936589779717208478e-07,1.828110925491955863e+00,1.826888277836454355e+00,1.820757567696631662e+00,1.821979296152026695e+00
4.800000000000002875e-02,-1.000000231303395326e+00,-9.999996986034537239e-01,1.000000580127804239e+00,-2.460661234611735273e-05,3.103847682067960968e-05,5.116845333961706182e-05,9.999999891592467050e-01,-1.172574660340259238e-04,-9.682432732782186369e-05,-1.639480910499107887e-09,-1.112101639078891605e-02,-9.683907246864624507e-03,-3.248769819479697229e-07,1.828133763773815978e+00,1.826920470415219988e+00,1.820823597805919958e+00,1.822035855291667339e+00
5.000000000000003053e-02,-1.000000280516619933e+00,-9.999996365265000353e-01,1.000000682464710966e+00,-2.840724949110965747e-05,3.564117424935242783e-05,5.762557861492112449e-05,9.999999869175867362e-01,-1.283784822886752336e-04,-1.065082344895671991e-04,-1.905632395089098295e-09,-1.161653954416096320e-02,-1.014747805354438218e-02,-3.570014251987178087e-07,1.828156518520812623e+00,1.826954285192296412e+00,1.820893270980226797e+00,1.822094344866592053e+00
5.200000000000003231e-02,-1.000000337331118816e+00,-9.999995652441515670e-01,1.000000797715868250e+00,-3.258811809447189852e-05,4.068053642263120531e-05,6.459834289037403351e-05,9.999999843454830950e-01,-1.399950216621776030e-04,-1.166557124340525213e-04,-2.197173101772533828e-09,-1.210952445951330413e-02,-1.060785790759729078e-02,-3.898845903338883393e-07,1.828179505365057356e+00,1.826989757718651575e+00,1.820966253810995195e+00,1.822154711651541081e+00
5.400000000000003408e-02,-1.000000402507355002e+00,-9.999994838830786881e-01,1.000000926912554045e+00,-3.716744001254851056e-05,4.617604333444021614e-05,7.210565546397518536e-05,9.999999814127427111e-01,-1.521045459099471767e-04,-1.272635702035640980e-04,-2.514655591501691891e-09,-1.259995543606190656e-02,-1.106488498940126283e-02,-4.233746342293746561e-07,1.828202986526200613e+00,1.827026911921693531e+00,1.821042266355688888e+00,1.822216914101119967e+00
5.600000000000003586e-02,-1.000000476842235031e+00,-9.999993915309920434e-01,1.000001071123864937e+00,-4.216331445250831242e-05,5.214707821724582515e-05,8.016632848218207901e-05,9.999999780880753919e-01,-1.647045010857546771e-04,-1.383284550200121552e-04,-2.858526224202067344e-09,-1.308782169925474213e-02,-1.151842638436339529e-02,-4.573159561548494973e-07,1.828227179612311293e+00,1.827065763177602609e+00,1.821121073337118590e+00,1.822280919276541011e+00
5.800000000000003764e-02,-1.000000561168864044e+00,-9.999992872368356212e-01,1.000001231456521866e+00,-4.759371170203647325e-05,5.861292701706837427e-05,8.879907714577228858e-05,9.999999743391261298e-01,-1.777923224678959674e-04,-1.498468811898947899e-04,-3.229123654641976335e-09,-1.357311611267940019e-02,-1.196837332335410307e-02,-4.915494943911877094e-07,1.828252264971823360e+00,1.827106320573264275e+00,1.821202476791543790e+00,1.822346700582944790e+00
6.000000000000003941e-02,-1.000000656356287543e+00,-9.999991700109815973e-01,1.000001409054676049e+00,-5.347646799079147910e-05,6.559277805993843629e-05,9.802251991629162354e-05,9.999999701325068546e-01,-1.913654381972675425e-04,-1.618152542496944265e-04,-3.626677364610954499e-09,-1.405583422962007438e-02,-1.241463720708589971e-02,-5.259129629608235918e-07,1.828278391834953887e+00,1.827148588571523735e+00,1.821286309927212077e+00,1.822414236103476748e+00
6.200000000000004119e-02,-1.000000763309223606e+00,-9.999990388254255125e-01,1.000001605099715807e+00,-5.982928129690513416e-05,7.310572185926795651e-05,1.078551787231241127e-04,9.999999654338282973e-01,-2.054212719669982221e-04,-1.742298911356518173e-04,-4.051306212227511377e-09,-1.453597359467731845e-02,-1.285714628534371379e-02,-5.602410454850856821e-07,1.828305683443758545e+00,1.827192568237179016e+00,1.821372431994171759e+00,1.822483507372741895e+00
6.400000000000004297e-02,-1.000000882967786220e+00,-9.999988926139817824e-01,1.000001820810073161e+00,-6.666970794256348010e-05,8.117075102693435153e-05,1.183154791711160696e-04,9.999999602077309646e-01,-2.199572450137000923e-04,-1.870870370327689476e-04,-4.503016991497475316e-09,-1.501353322949279707e-02,-1.329584288322205841e-02,-5.943655553764841921e-07,1.828334241337297383e+00,1.827238258139551652e+00,1.821460723998911124e+00,1.822554498473728968e+00
6.600000000000004474e-02,-1.000001016307202173e+00,-9.999987302724797633e-01,1.000002057441031544e+00,-7.401515984840090234e-05,8.980676026068783299e-05,1.294217507487438587e-04,9.999999544179156707e-01,-2.349707775944436504e-04,-2.003828794500480575e-04,-4.981702999793096483e-09,-1.548851325401949530e-02,-1.373068108427459751e-02,-6.281155716298667392e-07,1.828364148930977651e+00,1.827285655016959387e+00,1.821551085124776925e+00,1.822627195372894748e+00
6.800000000000004652e-02,-1.000001164337521953e+00,-9.999985506589592621e-01,1.000002316284533066e+00,-8.188290233790250375e-05,9.903254638771634498e-05,1.411922270368215525e-04,9.999999480271742902e-01,-2.504592900850029702e-04,-2.141135599788792265e-04,-5.487142615759485291e-09,-1.596091460758559955e-02,-1.416162479531666088e-02,-6.613175550963464706e-07,1.828395474506292917e+00,1.827334754265881767e+00,1.821643429741960363e+00,1.822701585430582583e+00
7.000000000000004829e-02,-1.000001328103326648e+00,-9.999983525938664908e-01,1.000002598668987108e+00,-9.029005240093694704e-05,1.088668084495213417e-04,1.536450459177096813e-04,9.999999409974190678e-01,-2.664202037991645158e-04,-2.282751841162295381e-04,-6.018997890949152848e-09,-1.643073884343022872e-02,-1.458864613001065701e-02,-6.937954512053679502e-07,1.828428273708030183e+00,1.827385550301066530e+00,1.821737684909997546e+00,1.822777657040541177e+00
7.200000000000005007e-02,-1.000001508683431517e+00,-9.999981348602495768e-01,1.000002905959078925e+00,-9.925357734051681792e-05,1.193281478171735201e-04,1.667982497850104765e-04,9.999999332897123727e-01,-2.828509416025714847e-04,-2.428638294714169626e-04,-6.576813160757186008e-09,-1.689798797733225999e-02,-1.501172405871995311e-02,-7.253707827236520841e-07,1.828462591630062306e+00,1.827438036820613565e+00,1.821833788291657985e+00,1.822855399364478712e+00
7.400000000000005185e-02,-1.000001707190586231e+00,-9.999978962039539621e-01,1.000003239555578460e+00,-1.087902937393908095e-04,1.304350683289004877e-04,1.806697857537393917e-04,9.999999248642957861e-01,-2.997489283751971021e-04,-2.578755526227373591e-04,-7.160013680541104980e-09,-1.736266437606511295e-02,-1.543084328076311379e-02,-7.558627352284480301e-07,1.828498464557475112e+00,1.827492207001106150e+00,1.821931686410491968e+00,1.822934802136592536e+00
7.600000000000005362e-02,-1.000001924771173778e+00,-9.999976353338173585e-01,1.000003600895150058e+00,-1.189168666935192913e-04,1.422059764440812286e-04,1.952775058709122109e-04,9.999999156806185230e-01,-3.171115913622727560e-04,-2.733063948463453053e-04,-7.767904292623825081e-09,-1.782477067517272348e-02,-1.584599328242747990e-02,-7.850882364205575803e-07,1.828535921421644561e+00,1.827548053641226522e+00,1.822031333195422986e+00,1.823015855519612538e+00
7.800000000000005540e-02,-1.000002162604907152e+00,-9.999973509218644807e-01,1.000003991450161722e+00,-1.296498092682106767e-04,1.546591814092848085e-04,2.106391673265939465e-04,9.999999056973658540e-01,-3.349363604429923813e-04,-2.891523869031479058e-04,-8.399668128534079154e-09,-1.828430971833359259e-02,-1.625716755013624504e-02,-8.128620326889527766e-07,1.828574985015541943e+00,1.827605569267465535e+00,1.822132688765100372e+00,1.823098549998781293e+00
8.000000000000005718e-02,-1.000002421904525596e+00,-9.999970416035016685e-01,1.000004412728496384e+00,-1.410054821399840609e-04,1.678128954331413838e-04,2.267724326653279934e-04,9.999998948724868608e-01,-3.532206683385812106e-04,-3.054095530388653296e-04,-9.054365352146030141e-09,-1.874128451261920097e-02,-1.666436291320477076e-02,-8.389967625317646792e-07,1.828615673008770814e+00,1.827664746211904889e+00,1.822235718412527961e+00,1.823182876303748312e+00
8.200000000000005895e-02,-1.000002703915489954e+00,-9.999967059777108425e-01,1.000004866273361603e+00,-1.530000933933110482e-04,1.816852338676808426e-04,2.436948699979950609e-04,9.999998831632221918e-01,-3.719619507756234049e-04,-3.220739143268476099e-04,-9.730931947210535445e-09,-1.919569819545436859e-02,-1.706757899483256694e-02,-8.633030284536901499e-07,1.828657998795317097e+00,1.827725576669448015e+00,1.822340391756971822e+00,1.823268825351032740e+00
8.400000000000006073e-02,-1.000003009915676699e+00,-9.999963426072431272e-01,1.000005353663101504e+00,-1.656496984464740771e-04,1.962942153943977538e-04,2.614239532140061480e-04,9.999998705261308185e-01,-3.911576466163503032e-04,-3.391414914618830689e-04,-1.042817855291050015e-08,-1.964755401019433953e-02,-1.746681775349694446e-02,-8.855894674686357513e-07,1.828701972201586923e+00,1.827788052739919511e+00,1.822446682035580467e+00,1.823356388201611944e+00
8.600000000000006251e-02,-1.000003341215073505e+00,-9.999959500188123629e-01,1.000005876511008029e+00,-1.789702000850249399e-04,2.116577622137609895e-04,2.799770621938542261e-04,9.999998569171172358e-01,-4.108051979645067475e-04,-3.566083070954004447e-04,-1.114478934997910018e-08,-2.009685528804494928e-02,-1.786208309985223147e-02,-9.056628211450489798e-07,1.828747600077751612e+00,1.827852166459019267e+00,1.822554565511706137e+00,1.823445556029664294e+00
8.800000000000006428e-02,-1.000003699155473713e+00,-9.999955267032879513e-01,1.000006436465132431e+00,-1.929773485848738760e-04,2.277937002372239239e-04,2.993714830220604362e-04,9.999998422914574414e-01,-4.309020502531379568e-04,-3.744703877875701328e-04,-1.187932099985699184e-08,-2.054360543465445776e-02,-1.825338057669128461e-02,-9.233280048507216260e-07,1.828794886791612395e+00,1.827917909821082265e+00,1.822664020980707456e+00,1.823536320099511832e+00
9.000000000000006606e-02,-1.000004085110170804e+00,-9.999950711158874794e-01,1.000007035208098527e+00,-2.076867419100023222e-04,2.447197592810403978e-04,3.196244082003936405e-04,9.999998266038252481e-01,-4.514456523189691031e-04,-3.927237656393672144e-04,-1.263020163821380805e-08,-2.098780792014454111e-02,-1.864071709157893303e-02,-9.383881769440769577e-07,1.828843834641066923e+00,1.827985274795790094e+00,1.822775029357147858e+00,1.823628671748599439e+00
