0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207922650792170403e-16,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.555102174575200580e-13,4.023362717422207589e-12,0.000000000000000000e+00,1.823924250016397686e+00,1.823924250015144466e+00,1.823924249983625678e+00,1.823924249984878232e+00
2.000000000000000042e-03,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.415845301584340806e-16,1.000000000000000000e+00,-2.555102174575200816e-16,4.023362717422207929e-15,0.000000000000000000e+00,1.079329494143006027e-13,1.472944453743531198e-13,-6.103815628112835370e-17,1.823924249983937429e+00,1.823924249985720003e+00,1.823924250016085047e+00,1.823924250014302917e+00
4.000000000000000083e-03,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.578767530316484256e-16,1.002622093303315133e-17,3.623767952376511208e-16,1.000000000000000000e+00,-1.475772680432194780e-16,4.170657162796561144e-15,-6.103815628160024592e-20,-9.073159701106388615e-14,1.797663854338743700e-14,6.103815628415200825e-17,1.823924249999992364e+00,1.823924249999017588e+00,1.823924250000031222e+00,1.823924250001004888e+00
6.000000000000000125e-03,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.215333400997865269e-16,1.581715293104912177e-17,4.867217739956686652e-16,1.000000000000000000e+00,-2.383088650542833710e-16,4.188633801339948574e-15,2.927521849027970279e-30,3.056377637313302547e-14,1.414100615495260021e-14,-6.103815628114948038e-17,1.823924249999699043e+00,1.823924250000294567e+00,1.823924250000323877e+00,1.823924249999729685e+00
8.000000000000000167e-03,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.858953304643671328e-16,2.516839279577926170e-17,6.110667527536862095e-16,1.000000000000000000e+00,-2.077450886811503602e-16,4.202774807494901372e-15,-6.103815627835334471e-20,-3.523939433681676490e-14,1.380211493991016418e-14,-1.220763125638020613e-16,1.823924250000171554e+00,1.823924249999849145e+00,1.823924249999851588e+00,1.823924250000174441e+00
1.000000000000000021e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,6.508122139104681274e-16,3.332031007562765541e-17,7.354117315117037539e-16,1.000000000000000000e+00,-2.429844830179671428e-16,4.216576922434811432e-15,-1.831144688420101736e-19,1.033557655130124780e-15,1.383292323218674942e-14,-6.103815628114938178e-17,1.823924249999922864e+00,1.823924250000100500e+00,1.823924250000100500e+00,1.823924249999922420e+00
1.200000000000000025e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.162706923468112218e-16,4.285502118925274720e-17,8.633094239485218024e-16,1.000000000000000000e+00,-2.419509253628370153e-16,4.230409845666998535e-15,-2.441526251231672992e-19,-1.870247185473514393e-14,1.386373152446333465e-14,1.220763125668064873e-16,1.823924250000061198e+00,1.823924249999963498e+00,1.823924249999964164e+00,1.823924250000060088e+00
1.400000000000000029e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.822719746907853829e-16,5.234917550049053659e-17,9.912071163853398508e-16,1.000000000000000000e+00,-2.606533972175721517e-16,4.244273577191461892e-15,-1.220763125562850552e-19,-7.727073897877399773e-15,1.389453981673991989e-14,1.502952587769044586e-27,1.823924249999985037e+00,1.823924250000039660e+00,1.823924250000038771e+00,1.823924249999985481e+00
1.600000000000000033e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.148817269859779479e-15,6.257721480730813342e-17,1.122657522500958305e-15,1.000000000000000000e+00,-2.683804711154495653e-16,4.258168117008201502e-15,-1.220763125547529298e-19,-1.353468357908463678e-14,1.383292323218674942e-14,1.503111710284358281e-27,1.823924250000026337e+00,1.823924249999997915e+00,1.823924249999998359e+00,1.823924250000026781e+00
