2.400000000000000744e-02,-9.999988452417628571e-01,-1.000001626281991962e+00,1.000007023787996774e+00,2.673449819452334924e-04,-4.042354835432079374e-04,2.632311491343379637e-04,9.999913061805049130e-01,3.521892675995273638e-03,2.213818917365108566e-03,2.878214506856989464e-04,7.431858781752623822e-01,4.571690666362899225e-01,5.995944899716997012e-02,2.167004931021540237e+00,1.829803890316189730e+00,1.441478943244719924e+00,1.834756793772412742e+00,9.989881033748216899e-01,5.868548363436770603e-03,4.459068799292747326e-02,-0.000000000000000000e+00,9.453541515678611784e-01,6.327476918831134167e-01,0.000000000000000000e+00
2.600000000000000921e-02,-9.999983105517989967e-01,-1.000002434752959024e+00,1.000007550250294974e+00,3.538934698384693807e-04,-5.418347483606136480e-04,1.811061154757638222e-04,9.999872769554289942e-01,4.265071618117774466e-03,2.670985721999094044e-03,3.477450668382593181e-04,8.162100396198237462e-01,5.040155395215598633e-01,6.564693458506608292e-02,2.164760257938440624e+00,1.825831538338307469e+00,1.439792662956985714e+00,1.835025798812987663e+00,9.989523670691395907e-01,6.854302238959178450e-03,4.524584917735514217e-02,-0.000000000000000000e+00,1.017006474274464667e+00,6.801975417290380133e-01,0.000000000000000000e+00
2.800000000000001099e-02,-9.999976027648592725e-01,-1.000003518422455828e+00,1.000007912462525850e+00,4.582077954435627150e-04,-7.082767896764272011e-04,7.683729741712140419e-05,9.999819644528848972e-01,5.081268997250666490e-03,3.174997225340097859e-03,4.133605521210366473e-04,8.886224129842348329e-01,5.509456210958916245e-01,7.125353873095269241e-02,2.161487287051897965e+00,1.822001335075195350e+00,1.438891721664750101e+00,1.834911878073302471e+00,9.989125098688135251e-01,7.911599801491708134e-03,4.594784234508251380e-02,-0.000000000000000000e+00,1.087712980432493648e+00,7.269395272705437838e-01,0.000000000000000000e+00
3.000000000000001277e-02,-9.999966863492684155e-01,-1.000004934976035154e+00,1.000008066137120677e+00,5.820719770619598539e-04,-9.063269375782416568e-04,-5.091926037961870934e-05,9.999751212989911320e-01,5.969870595787313966e-03,3.725936126846712826e-03,4.845906688583559831e-04,9.603329012474187687e-01,5.978377290218040985e-01,7.677244528485598074e-02,2.157393503453172379e+00,1.818314784107448290e+00,1.438566745574215267e+00,1.834436146890473074e+00,9.988682480150945509e-01,9.039511305320760068e-03,4.669593496886403211e-02,-0.000000000000000000e+00,1.157497718861569824e+00,7.729899963041019229e-01,0.000000000000000000e+00
3.200000000000001454e-02,-9.999955222053142911e-01,-1.000006747629910375e+00,1.000007964298599950e+00,7.272643317527466202e-04,-1.138710180887957417e-03,-2.034697397667919723e-04,9.999664807775704434e-01,6.930171493325945793e-03,4.323763250050258709e-03,5.613517181526449630e-04,1.031280595513522025e+00,6.445932642668977808e-01,8.219894692192179775e-02,2.152641815601044062e+00,1.814762801976527395e+00,1.438657354291282386e+00,1.833626179392009670e+00,9.988192816001797425e-01,1.023712985694776555e-02,4.748940804003429911e-02,-0.000000000000000000e+00,1.226382486894647350e+00,8.183637784769093315e-01,0.000000000000000000e+00
3.400000000000001632e-02,-9.999940676766507774e-01,-1.000009025050272227e+00,1.000007557359120502e+00,8.955523229700408823e-04,-1.408107009067760670e-03,-3.820832193084769445e-04,9.999557577497368843e-01,7.961405171852281928e-03,4.968340475416761423e-03,6.435555604590006886e-04,1.101425486971986833e+00,6.911325374343528782e-01,8.752978689455019612e-02,2.147360449950903138e+00,1.811330479000403892e+00,1.439041034526307605e+00,1.832512449862938375e+00,9.987652954372752134e-01,1.150356902341667480e-02,4.832755456068277972e-02,-0.000000000000000000e+00,1.294386850765655295e+00,8.630742060276743732e-01,0.000000000000000000e+00
3.600000000000001810e-02,-9.999922765720048456e-01,-1.000011841264290435e+00,1.000006793192681931e+00,1.088688373907405454e-03,-1.717150504360435113e-03,-5.879923320981604584e-04,9.999426495603165321e-01,9.062764328492699251e-03,5.659449597807970217e-03,7.311109832867123456e-04,1.170742380274261585e+00,7.373913720981122299e-01,9.276268570953438708e-02,2.141650552565280030e+00,1.808000255632536746e+00,1.439624645414439907e+00,1.831126020909713326e+00,9.987059599084350259e-01,1.283796046880537542e-02,4.920967805597541156e-02,-0.000000000000000000e+00,1.361528171983024116e+00,9.071331364996280122e-01,0.000000000000000000e+00
3.800000000000001987e-02,-9.999900991952570539e-01,-1.000015275565299122e+00,1.000005617208017838e+00,1.308406485185288669e-03,-2.068424354590364580e-03,-8.223939104277456016e-04,9.999268369253840882e-01,1.023341559762350021e-02,6.396807785948930083e-03,8.239246035469853600e-04,1.239216426453287445e+00,7.833182735441066580e-01,9.789600130505905773e-02,2.135592050501817774e+00,1.804753987141954008e+00,1.440337910539392752e+00,1.829497097678967954e+00,9.986409317952951170e-01,1.423945162301163032e-02,5.013509110892745008e-02,-0.000000000000000000e+00,1.427821638071823829e+00,9.505509771189742940e-01,0.000000000000000000e+00
4.000000000000002165e-02,-9.999874823822866299e-01,-1.000019412414008269e+00,1.000003972420197007e+00,1.556419521870522999e-03,-2.464461543888682611e-03,-1.086449617407527846e-03,9.999079847989784664e-01,1.147250980231443417e-02,7.180080209679217708e-03,9.219014395197618755e-04,1.306839847398009402e+00,8.288720696784375175e-01,1.029284854745415867e-01,2.129248188341654746e+00,1.801574235556377745e+00,1.441128413718554713e+00,1.827654176692887988e+00,9.985698550975307120e-01,1.570720338595087834e-02,5.110311391968876821e-02,-0.000000000000000000e+00,1.493280296554425624e+00,9.933367106126235191e-01,0.000000000000000000e+00
4.200000000000002343e-02,-9.999843695432428792e-01,-1.000024341337095946e+00,1.000001799520962242e+00,1.834417056875252633e-03,-2.907743542537225175e-03,-1.381286566180136861e-03,9.998857432195152883e-01,1.277918892714497920e-02,8.008890307504446665e-03,1.024945249299387537e-03,1.373609537084998999e+00,8.740199462196629465e-01,1.078591096197304977e-01,2.122669052761732900e+00,1.798445030775287279e+00,1.441957736218662189e+00,1.825623596751077438e+00,9.984923618435643800e-01,1.724038786960557096e-02,5.211307289122608932e-02,-0.000000000000000000e+00,1.557915091400337237e+00,1.035497922306332752e+00,0.000000000000000000e+00
4.400000000000002520e-02,-9.999807007091291444e-01,-1.000030156824180949e+00,9.999990369478298780e-01,2.144063676243866332e-03,-3.400699864191304104e-03,-1.707997927695395057e-03,9.998597481379493113e-01,1.415259068966707827e-02,8.882828089068844912e-03,1.132958705031536723e-03,1.439525308028746231e+00,9.187358111327501575e-01,1.126869404328862123e-01,2.115894321517413523e+00,1.795352272580861497e+00,1.442798462992988640e+00,1.823429356147903357e+00,9.984080728977668961e-01,1.883818617993813019e-02,5.316429924317030847e-02,-0.000000000000000000e+00,1.621734901443123933e+00,1.077040828400352979e+00,0.000000000000000000e+00
4.600000000000002698e-02,-9.999764125817766081e-01,-1.000036958223909256e+00,9.999956209519744732e-01,2.486997667284907790e-03,-3.945707893388765430e-03,-2.067643528190874803e-03,9.998296222306738423e-01,1.559185135627203476e-02,9.801456802121143869e-03,1.245843452416287109e-03,1.504588612658256164e+00,9.629989339964918349e-01,1.174110515607590666e-01,2.108955415905770181e+00,1.792283894664921329e+00,1.443631852664018611e+00,1.821093101231626932e+00,9.983165987681079656e-01,2.049978624043726633e-02,5.425612765552751543e-02,-0.000000000000000000e+00,1.684746580460156684e+00,1.117970305366023709e+00,0.000000000000000000e+00
4.800000000000002875e-02,-9.999714385864419963e-01,-1.000044849639696087e+00,9.999914856649181338e-01,2.864830023430073053e-03,-4.545092911757689889e-03,-2.461250437602782466e-03,9.997949757006624472e-01,1.709610727794187712e-02,1.076431823923664453e-02,1.363500090721484490e-03,1.568801614382440146e+00,1.006792814968037630e+00,1.220304612476387773e-01,2.101877192788963900e+00,1.789229875415563331e+00,1.444446016172771685e+00,1.818634220504479648e+00,9.982175404179223221e-01,2.222438065896313597e-02,5.538789494392308554e-02,-0.000000000000000000e+00,1.746954998757165978e+00,1.158289920444824039e+00,0.000000000000000000e+00
5.000000000000003053e-02,-9.999657089263951359e-01,-1.000053939825519711e+00,9.999865631640428854e-01,3.279143710514459756e-03,-5.201128270109064630e-03,-2.889813550147615154e-03,9.997554070705984008e-01,1.866449549613849804e-02,1.177093691422407239e-02,1.485828098382771566e-03,1.632166516252079758e+00,1.050104245505901090e+00,1.265440888004768227e-01,2.094679279919741788e+00,1.786182154167354819e+00,1.445234486615176506e+00,1.816069999244999345e+00,9.981104900851829331e-01,2.401116463955438665e-02,5.655893876805102860e-02,-0.000000000000000000e+00,1.808363086207331438e+00,1.198001963262407710e+00,0.000000000000000000e+00
5.200000000000003231e-02,-9.999591506389741147e-01,-1.000064342082059854e+00,9.999807835369426412e-01,3.731493148214846435e-03,-5.916035667419546756e-03,-3.354296158288019077e-03,9.997105039718084951e-01,2.029615367700040099e-02,1.282082330031161441e-02,1.612725722032474357e-03,1.694685079510726222e+00,1.092922529277837063e+00,1.309507247665896434e-01,2.087377133923209893e+00,1.783134493065136272e+00,1.445995091004348865e+00,1.813415804361688144e+00,9.979950321123799428e-01,2.585933394093212559e-02,5.776859637502912426e-02,-0.000000000000000000e+00,1.868971876773328544e+00,1.237107478594957177e+00,0.000000000000000000e+00
5.400000000000003408e-02,-9.999516876526777232e-01,-1.000076174153394781e+00,9.999740749446260901e-01,4.223403867943998496e-03,-6.691985507880378499e-03,-3.855630521242229582e-03,9.996598439327486485e-01,2.199021956431723365e-02,1.391347629063821242e-02,1.744089841675398314e-03,1.756358282266715198e+00,1.135238836914481020e+00,1.352490111837685582e-01,2.079982881844988363e+00,1.780082311546003604e+00,1.446729055921704088e+00,1.810685279556531357e+00,9.978707437898214350e-01,2.776808288356270860e-02,5.901620337940963884e-02,-0.000000000000000000e+00,1.928780554597736785e+00,1.275606300344697797e+00,0.000000000000000000e+00
5.600000000000003586e-02,-9.999432408449417942e-01,-1.000089558124410472e+00,9.999663636835836034e-01,4.756372314820084962e-03,-7.531097314674122314e-03,-4.394718429123962641e-03,9.996029951706596473e-01,2.374583009199374151e-02,1.504838501524305601e-02,1.879815821117212160e-03,1.817186081716765100e+00,1.177045672642701213e+00,1.394374293143035570e-01,2.072505993185449924e+00,1.777022511194091159e+00,1.447440295022402124e+00,1.807890538119015122e+00,9.977371962148788853e-01,2.973660240730522514e-02,6.030109258165830544e-02,-0.000000000000000000e+00,1.987786501787303317e+00,1.313497086796118207e+00,0.000000000000000000e+00
5.800000000000003764e-02,-9.999337281003121136e-01,-1.000104620319039794e+00,9.999575742467253781e-01,5.331865766613547684e-03,-8.435440184649796100e-03,-4.972431763716258883e-03,9.995395173898100616e-01,2.556212026015564076e-02,1.622503012678570139e-02,2.019797350217283384e-03,1.877167253061261087e+00,1.218336434485679742e+00,1.435142930252301385e-01,2.064953818694687193e+00,1.773953302268777010e+00,1.448134838458110751e+00,1.805042345676810767e+00,9.975939551694045226e-01,3.176407818186035431e-02,6.162259282698791252e-02,-0.000000000000000000e+00,2.045985348043868779e+00,1.350777357235018350e+00,0.000000000000000000e+00
6.000000000000003941e-02,-9.999230643687788689e-01,-1.000121491199409185e+00,9.999476293831979223e-01,5.951322346988661104e-03,-9.407033272120871384e-03,-5.589613056791965448e-03,9.994689625895103458e-01,2.743822185220228319e-02,1.744288464892123844e-02,2.163926283770104247e-03,1.936299285393781933e+00,1.259105052768000776e+00,1.474777465117237396e-01,2.057332024076250487e+00,1.770874038751496737e+00,1.448820373452566423e+00,1.802150288642943243e+00,9.974405820172466131e-01,3.384968877244228652e-02,6.298002790651431593e-02,-0.000000000000000000e+00,2.103371022311854688e+00,1.387443530019228266e+00,0.000000000000000000e+00
6.200000000000004119e-02,-9.999111617240848959e-01,-1.000140305265953433e+00,9.999364501570843222e-01,6.616151114045543645e-03,-1.044784629299355325e-02,-6.247076046798640328e-03,9.993908758848312202e-01,2.937326205040775157e-02,1.870141446599738952e-02,2.312092480593228375e-03,1.994578320100573121e+00,1.299345694212312496e+00,1.513257654401486685e-01,2.049644940522687975e+00,1.767785065722132565e+00,1.449505872242131899e+00,1.799222926385702692e+00,9.972766346234813728e-01,3.599260386330978279e-02,6.437271550278303445e-02,-0.000000000000000000e+00,2.159935806621220422e+00,1.423490962193230125e+00,0.000000000000000000e+00
6.400000000000004297e-02,-9.998979294218568459e-01,-1.000161200958539442e+00,9.999239560049907327e-01,7.327732208249658832e-03,-1.155980004262754587e-02,-6.945606234628087794e-03,9.993047963426694436e-01,3.136636199322299229e-02,2.000007852002962799e-02,2.464183645554017792e-03,2.051999121168149642e+00,1.339052521041968591e+00,1.550561608559636873e-01,2.041895849220096260e+00,1.764687580846867165e+00,1.450201288918433695e+00,1.796267926641540891e+00,9.971016682966613587e-01,3.819198254200558557e-02,6.579996618179767554e-02,-0.000000000000000000e+00,2.215670392307158565e+00,1.458913990739104438e+00,0.000000000000000000e+00
6.600000000000004474e-02,-9.998832739574403661e-01,-1.000184320558624718e+00,9.999100647925214247e-01,8.087417046409528520e-03,-1.274476692244635133e-02,-7.685961439092018656e-03,9.992102578355194220e-01,3.341663530684658989e-02,2.133832877032623351e-02,2.620085176687749796e-03,2.108555069635843271e+00,1.378219496280397971e+00,1.586665853911245483e-01,2.034087213265975969e+00,1.761583510435532629e+00,1.450917310789459513e+00,1.793292184632557573e+00,9.969152367550596638e-01,4.044697164736269640e-02,6.726108243375715501e-02,-0.000000000000000000e+00,2.270563938784631475e+00,1.493705975553587306e+00,0.000000000000000000e+00
6.800000000000004652e-02,-9.998670991233475913e-01,-1.000209810092469676e+00,9.998946928696432757e-01,8.896528550513116765e-03,-1.400457147150229766e-02,-8.468872352626007072e-03,9.991067899150033460e-01,3.552318663588564795e-02,2.271560996232558152e-02,2.779680019164124799e-03,2.164238176514794887e+00,1.416840227920428186e+00,1.621545414385290318e-01,2.026220867583996110e+00,1.758475399693386843e+00,1.451665153012672071e+00,1.790301926910600860e+00,9.967168931175559576e-01,4.275670418453546978e-02,6.875535776477881278e-02,-0.000000000000000000e+00,2.324604135047915854e+00,1.527859344235700245e+00,0.000000000000000000e+00
7.000000000000004829e-02,-9.998493060662465570e-01,-1.000237819235412662e+00,9.998777551249380391e-01,9.756361402029187571e-03,-1.534099090007604548e-02,-9.295043097644483873e-03,9.989939187068833659e-01,3.768511019226633563e-02,2.413135924487859116e-02,2.942848527590059392e-03,2.219039110024185746e+00,1.454907845873443906e+00,1.655173910536119342e-01,2.018298175194397359e+00,1.755366316296734341e+00,1.452456387676733573e+00,1.787302801251267503e+00,9.965061909194741219e-01,4.512029781049585464e-02,7.028207584194304247e-02,-0.000000000000000000e+00,2.377777264053245077e+00,1.561365638761588848e+00,0.000000000000000000e+00
7.200000000000005007e-02,-9.998297933434424634e-01,-1.000268501217212780e+00,9.998591650387427254e-01,1.066818231378055537e-02,-1.675575562303414576e-02,-1.016515178387038427e-02,9.988711678289775575e-01,3.990148833742120094e-02,2.558500566911504209e-02,3.109468337953204264e-03,2.272947234115488158e+00,1.492414906639322414e+00,1.687523674069575652e-01,2.010320156461391949e+00,1.752259766154841802e+00,1.453302800387857197e+00,1.784299954049687775e+00,9.962826851533331807e-01,4.753685339360205764e-02,7.184050969404182085e-02,-0.000000000000000000e+00,2.430068270126773289e+00,1.594215564113075523e+00,0.000000000000000000e+00
7.400000000000005185e-02,-9.998084569788149301e-01,-1.000302012728458756e+00,9.998388347351749861e-01,1.163323031275074158e-02,-1.825054979114296844e-02,-1.107985106686452600e-02,9.987380593330437151e-01,4.217139020976508335e-02,2.707596959696616581e-02,3.279414250383893333e-03,2.325950656073788370e+00,1.529353321497069818e+00,1.718565876549944249e-01,2.002287596576541873e+00,1.749159620106029323e+00,1.454216268881296292e+00,1.781298096686175558e+00,9.960459333341176169e-01,5.000545365098739425e-02,7.342992097044413746e-02,-0.000000000000000000e+00,2.481460829521016986e+00,1.626399038914131179e+00,0.000000000000000000e+00
7.600000000000005362e-02,-9.997851905181894816e-01,-1.000338513828040954e+00,9.998166750330412800e-01,1.265271702823540789e-02,-1.982701181888792130e-02,-1.203976870788169354e-02,9.985941146713714911e-01,4.449387040727307424e-02,2.860366204320657565e-02,3.452558123823324960e-03,2.378036281580830469e+00,1.565714304730994932e+00,1.748270671242506402e-01,1.994201135464202190e+00,1.746070050279357799e+00,1.455208659325387233e+00,1.778301562276032088e+00,9.957954965883221154e-01,5.252516186763375033e-02,7.504955926050382864e-02,-0.000000000000000000e+00,2.531937424220498389e+00,1.657905248115079555e+00,0.000000000000000000e+00
7.800000000000005540e-02,-9.997598850841330487e-01,-1.000378167851678768e+00,9.997925954956254913e-01,1.372782698062941821e-02,-2.148673490760667423e-02,-1.304550813508334808e-02,9.984388556884669086e-01,4.686796773336786293e-02,3.016748397138122040e-02,3.628768783618385122e-03,2.429189876055735553e+00,1.601488339001528871e+00,1.776607347224578859e-01,1.986061343446747562e+00,1.742995474898302755e+00,1.456291736887555421e+00,1.775314354122668803e+00,9.955309407656541820e-01,5.509502070107975824e-02,7.669866147592953320e-02,-0.000000000000000000e+00,2.581479419072322923e+00,1.688722697748163748e+00,0.000000000000000000e+00
8.000000000000005718e-02,-9.997324294301718206e-01,-1.000421141321494067e+00,9.997665044793553335e-01,1.485971786687868314e-02,-2.323126756293891412e-02,-1.409764900604056938e-02,9.982718056378627747e-01,4.929270401314493621e-02,3.176682556107686406e-02,3.807911943008896426e-03,2.479396131399167480e+00,1.636665155462926569e+00,1.803544494998898795e-01,1.977868785333459112e+00,1.739940510383430894e+00,1.457477087845257424e+00,1.772340187076606677e+00,9.952518375719167087e-01,5.771405107576640936e-02,7.837645129850648318e-02,-0.000000000000000000e+00,2.630067142289555626e+00,1.718839271760084442e+00,0.000000000000000000e+00
8.200000000000005895e-02,-9.997027099944381101e-01,-1.000467603856620036e+00,9.997383091813432099e-01,1.604952083924700290e-02,-2.506211410574075635e-02,-1.519674777136583582e-02,9.980924902237303664e-01,5.176708298609123543e-02,3.340106546158158607e-02,3.989850139424344980e-03,2.528638737486770260e+00,1.671233726638447381e+00,1.829050182888246612e-01,1.969624075059602131e+00,1.736909929710345857e+00,1.458776051091526416e+00,1.769382522877630093e+00,9.949577657212255177e-01,6.038125117104026218e-02,8.008213869550803721e-02,-0.000000000000000000e+00,2.677679969345142741e+00,1.748242290907594310e+00,0.000000000000000000e+00
8.400000000000006073e-02,-9.996706109527596640e-01,-1.000517728084831415e+00,9.997079156858005300e-01,1.729834077457252650e-02,-2.698073517572317087e-02,-1.634333823921856749e-02,9.979004386666046056e-01,5.429008928079416541e-02,3.506957004496485258e-02,4.174442686459470427e-03,2.576900457911270870e+00,1.705182270400805278e+00,1.853092143494011190e-01,1.961327922571962201e+00,1.733908626085787663e+00,1.460199657337450496e+00,1.766444600431844369e+00,9.946483121053498744e-01,6.309559550681285989e-02,8.181491950505849486e-02,-0.000000000000000000e+00,2.724296410241767941e+00,1.776918573681261382e+00,0.000000000000000000e+00
8.600000000000006251e-02,-9.996360142712105157e-01,-1.000571689555182830e+00,9.996752290093220417e-01,1.860725653163297286e-02,-2.898854822716021365e-02,-1.753793214033718198e-02,9.976951847921703420e-01,5.686068747662734874e-02,3.677169266993345065e-02,4.361545642348274923e-03,2.624163209576954703e+00,1.738498263683154965e+00,1.875637969474936440e-01,1.952981174311157142e+00,1.730941581111372640e+00,1.461758574677046729e+00,1.763529461854890679e+00,9.943230729775986987e-01,6.585603413081286828e-02,8.357397509360239840e-02,-0.000000000000000000e+00,2.769894200108706350e+00,1.804854499200333695e+00,0.000000000000000000e+00
