0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.105427357601002007e-18,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.102911868387265448e-15,-3.851036534573130196e-15,-6.103815628265195226e-17,1.823924250000029446e+00,1.823924250000029446e+00,1.823924249999969049e+00,1.823924249999969716e+00
2.000000000000000042e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073624457603728030e-08,1.000000000000000000e+00,-6.102911868387265873e-18,-3.851036534573129999e-18,-6.103815628265194812e-20,-1.455178742516078034e-04,-9.096807079434117427e-05,-2.302727315064016284e-10,1.824637893388723064e+00,1.824638846102966561e+00,1.823212601700444191e+00,1.823211651080415274e+00
4.000000000000000083e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000021472379e+00,-1.511150038644087712e-19,2.394787850740850070e-19,5.361401996850645404e-08,1.000000000000000000e+00,-1.455178742577107132e-07,-9.096807079819220713e-08,-2.302727925445631173e-13,-3.973829315861667670e-04,-2.572247898768720417e-04,-1.980825845047238292e-09,1.825230690841269210e+00,1.825163347874567465e+00,1.822625773338131250e+00,1.822693132046812492e+00
6.000000000000000125e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000128700384e+00,-3.569604622706445280e-09,5.710149419230327130e-09,1.499359229129026844e-07,9.999999999999187317e-01,-5.429008058437564975e-07,-3.481928606752609602e-07,-2.209816991617055872e-12,-7.268055782090813814e-04,-4.856909043000410924e-04,-7.404650592266182477e-09,1.825723000844750477e+00,1.825548654841823382e+00,1.822143383830661767e+00,1.822317777782804349e+00
8.000000000000000167e-03,-1.000000000007139178e+00,-9.999999999885796909e-01,1.000000000428572289e+00,-1.723281153403558111e-08,2.701376267603617567e-08,3.209021921293242282e-07,9.999999999993550714e-01,-1.269706384051273833e-06,-8.338837649776764986e-07,-9.603854113978518367e-12,-1.112606065461590717e-03,-7.654429120815221463e-04,-1.915086370880443281e-08,1.826131701246864969e+00,1.825832075851034242e+00,1.821748534625834415e+00,1.822048262089545512e+00
1.000000000000000021e-02,-1.000000000041604720e+00,-9.999999999345521307e-01,1.000000001070376676e+00,-4.995485527972918620e-08,7.683771847051563096e-08,5.876110170603965615e-07,9.999999999973040454e-01,-2.382312449503528680e-06,-1.599326677072335533e-06,-2.871061420547800298e-11,-1.539199113004117775e-03,-1.087356109967051133e-03,-4.013481486170619362e-08,1.826470874077986473e+00,1.826041036156361042e+00,1.821427124097370953e+00,1.821857141378503187e+00
1.200000000000000025e-02,-1.000000000141514356e+00,-9.999999997808767249e-01,1.000000002245598818e+00,-1.127136606028362306e-07,1.703214859770835729e-07,9.710588222979766912e-07,9.999999999918981475e-01,-3.921511562470526666e-06,-2.686682787087877517e-06,-6.871668927201131777e-11,-1.995115509856813449e-03,-1.443808857456396018e-03,-7.339917407541259090e-08,1.826752284878360832e+00,1.826195710919505721e+00,1.821167367732986930e+00,1.821724221655661502e+00
1.400000000000000029e-02,-1.000000000366941588e+00,-9.999999994402337666e-01,1.000000004187716396e+00,-2.181418931240126159e-07,3.242056865572666659e-07,1.492140530466201782e-06,9.999999999801951756e-01,-5.916627072213189909e-06,-4.130491644683314460e-06,-1.418141927169009861e-10,-2.471915047138182990e-03,-1.828435732840548444e-03,-1.220330800869753454e-07,1.826985765575038556e+00,1.826310944384548662e+00,1.820959414969168355e+00,1.821634639634150954e+00
1.600000000000000033e-02,-1.000000000803225264e+00,-9.999999987918224420e-01,1.000000007171997440e+00,-3.802279986569110036e-07,5.563821737194461786e-07,2.171649807472420379e-06,9.999999999580174714e-01,-8.388542119057659468e-06,-5.958927377859122990e-06,-2.632393248933043558e-10,-2.963386681234194200e-03,-2.235921170434580600e-03,-1.891269120590128600e-07,1.827179531530968903e+00,1.826397658493334353e+00,1.820795031979133505e+00,1.821577454280981279e+00
